route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
3686,293.0.4,5315156,Provo Central Station,,0,1168037,230828,1,1
3686,293.0.4,5315100,Provo Central Station,,0,1168041,230828,1,1
3686,293.0.4,5315016,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315119,Provo Central Station,,0,1168035,230828,1,1
3686,293.0.4,5315140,Provo Central Station,,0,1168034,230828,1,1
3686,293.0.4,5315017,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315093,Provo Central Station,,0,1168028,230828,1,1
3686,293.0.4,5315149,Provo Central Station,,0,1168027,230828,1,1
3686,293.0.4,5315018,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315132,Provo Central Station,,0,1168031,230828,1,1
3686,293.0.4,5315067,Provo Central Station,,0,1168030,230828,1,1
3686,293.0.4,5315019,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315059,Provo Central Station,,0,1168039,230828,1,1
3686,293.0.4,5315164,Provo Central Station,,0,1168026,230828,1,1
3686,293.0.4,5315055,Provo Central Station,,0,1168049,230828,1,1
3686,293.0.4,5315110,Provo Central Station,,0,1168033,230828,1,1
3686,293.0.4,5315020,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315122,Provo Central Station,,0,1168032,230828,1,1
3686,293.0.4,5315053,Provo Central Station,,0,1168037,230828,1,1
3686,293.0.4,5315087,Provo Central Station,,0,1168029,230828,1,1
3686,293.0.4,5315021,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315158,Provo Central Station,,0,1168036,230828,1,1
3686,293.0.4,5315051,Provo Central Station,,0,1168041,230828,1,1
3686,293.0.4,5315099,Provo Central Station,,0,1168038,230828,1,1
3686,293.0.4,5315022,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315117,Provo Central Station,,0,1168035,230828,1,1
3686,293.0.4,5315057,Provo Central Station,,0,1168034,230828,1,1
3686,293.0.4,5315143,Provo Central Station,,0,1168028,230828,1,1
3686,293.0.4,5315090,Provo Central Station,,0,1168046,230828,1,1
3686,293.0.4,5315023,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315054,Provo Central Station,,0,1168027,230828,1,1
3686,293.0.4,5315151,Provo Central Station,,0,1168031,230828,1,1
3686,293.0.4,5315135,Provo Central Station,,0,1168043,230828,1,1
3686,293.0.4,5315024,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315062,Provo Central Station,,0,1168030,230828,1,1
3686,293.0.4,5315069,Provo Central Station,,0,1168039,230828,1,1
3686,293.0.4,5315058,Provo Central Station,,0,1168026,230828,1,1
3686,293.0.4,5315025,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315049,Provo Central Station,,0,1168049,230828,1,1
3686,293.0.4,5315162,Provo Central Station,,0,1168033,230828,1,1
3686,293.0.4,5315056,Provo Central Station,,0,1168032,230828,1,1
3686,293.0.4,5315123,Provo Central Station,,0,1168037,230828,1,1
3686,293.0.4,5315026,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315111,Provo Central Station,,0,1168029,230828,1,1
3686,293.0.4,5315052,Provo Central Station,,0,1168036,230828,1,1
3686,293.0.4,5315083,Provo Central Station,,0,1168041,230828,1,1
3686,293.0.4,5315027,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315155,Provo Central Station,,0,1168038,230828,1,1
3686,293.0.4,5315098,Provo Central Station,,0,1168035,230828,1,1
3686,293.0.4,5315050,Provo Central Station,,0,1168034,230828,1,1
3686,293.0.4,5315028,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315118,Provo Central Station,,0,1168028,230828,1,1
3686,293.0.4,5315141,Provo Central Station,,0,1168027,230828,1,1
3686,293.0.4,5315029,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315091,Provo Central Station,,0,1168031,230828,1,1
3686,293.0.4,5315133,Provo Central Station,,0,1168039,230828,1,1
3686,293.0.4,5315030,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315066,Provo Central Station,,0,1168026,230828,1,1
3686,293.0.4,5315061,Provo Central Station,,0,1168033,230828,1,1
3686,293.0.4,5315031,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315163,Provo Central Station,,0,1168032,230828,1,1
3686,293.0.4,5315124,Provo Central Station,,0,1168029,230828,1,1
3686,293.0.4,5315033,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315112,Provo Central Station,,0,1168036,230828,1,1
3686,293.0.4,5315084,Provo Central Station,,0,1168041,230828,1,1
3686,293.0.4,5315032,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315159,Provo Central Station,,0,1168035,230828,1,1
3686,293.0.4,5315102,Provo Central Station,,0,1168028,230828,1,1
3686,293.0.4,5315034,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315170,Provo Central Station,,0,1168027,230828,1,1
3686,293.0.4,5315144,Provo Central Station,,0,1168031,230828,1,1
3686,293.0.4,5315042,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315094,Provo Central Station,,0,1168039,230828,1,1
3686,293.0.4,5315171,Provo Central Station,,0,1168026,230828,1,1
3686,293.0.4,5315036,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315070,Provo Central Station,,0,1168033,230828,1,1
3686,293.0.4,5315060,Provo Central Station,,0,1168032,230828,1,1
3686,293.0.4,5315037,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315127,Provo Central Station,,0,1168029,230828,1,1
3686,293.0.4,5315043,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315106,Provo Central Station,,0,1168035,230828,1,1
3686,293.0.4,5315103,Provo Central Station,,0,1168028,230828,1,1
3686,293.0.4,5315038,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315136,Provo Central Station,,0,1168031,230828,1,1
3686,293.0.4,5315039,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315095,Provo Central Station,,0,1168039,230828,1,1
3686,293.0.4,5315040,East Bay - Provo Central Station,,0,1168054,230830,1,1
3686,293.0.4,5315071,Provo Central Station,,0,1168026,230828,1,1
3686,293.0.4,5315128,Provo Central Station,,0,1168032,230828,1,1
3686,293.0.4,5315107,Provo Central Station,,0,1168029,230828,1,1
3686,293.0.4,5315145,Provo Central Station,,0,1168028,230828,1,1
3686,293.0.4,5315063,Provo Central Station,,0,1168039,230828,1,1
3686,293.0.4,5315168,Provo Central Station,,0,1168029,230828,1,1
3686,293.0.4,5315169,Provo Central Station,,0,1168028,230828,1,1
3686,293.0.4,5315292,Orem Central Station,,1,1168034,230833,1,1
3686,293.0.4,5315281,Orem Central Station,,1,1168030,230833,1,1
3686,293.0.4,5315262,Orem Central Station,,1,1168041,230833,1,1
3686,293.0.4,5315255,Orem Central Station,,1,1168034,230833,1,1
3686,293.0.4,5315247,Orem Central Station,,1,1168030,230833,1,1
3686,293.0.4,5315276,Orem Central Station,,1,1168039,230833,1,1
3686,293.0.4,5315217,Orem Central Station,,1,1168037,230833,1,1
3686,293.0.4,5315240,Orem Central Station,,1,1168041,230833,1,1
3686,293.0.4,5315264,Orem Central Station,,1,1168042,230833,1,1
3686,293.0.4,5315227,Orem Central Station,,1,1168035,230833,1,1
3686,293.0.4,5315213,Orem Central Station,,1,1168040,230833,1,1
3686,293.0.4,5315272,Orem Central Station,,1,1168034,230833,1,1
3686,293.0.4,5315199,Orem Central Station,,1,1168028,230833,1,1
3686,293.0.4,5315256,Orem Central Station,,1,1168027,230833,1,1
3686,293.0.4,5315189,Orem Central Station,,1,1168048,230833,1,1
3686,293.0.4,5315196,Orem Central Station,,1,1168031,230833,1,1
3686,293.0.4,5315287,Orem Central Station,,1,1168045,230833,1,1
3686,293.0.4,5315232,Orem Central Station,,1,1168030,230833,1,1
3686,293.0.4,5315248,Orem Central Station,,1,1168047,230833,1,1
3686,293.0.4,5315204,Orem Central Station,,1,1168039,230833,1,1
3686,293.0.4,5315201,Orem Central Station,,1,1168026,230833,1,1
3686,293.0.4,5315279,Orem Central Station,,1,1168033,230833,1,1
3686,293.0.4,5315197,Orem Central Station,,1,1168037,230833,1,1
3686,293.0.4,5315221,Orem Central Station,,1,1168044,230833,1,1
3686,293.0.4,5315194,Orem Central Station,,1,1168041,230833,1,1
3686,293.0.4,5315241,Orem Central Station,,1,1168042,230833,1,1
3686,293.0.4,5315265,Orem Central Station,,1,1168035,230833,1,1
3686,293.0.4,5315228,Orem Central Station,,1,1168040,230833,1,1
3686,293.0.4,5315214,Orem Central Station,,1,1168034,230833,1,1
3686,293.0.4,5315273,Orem Central Station,,1,1168028,230833,1,1
3686,293.0.4,5315198,Orem Central Station,,1,1168027,230833,1,1
3686,293.0.4,5315257,Orem Central Station,,1,1168048,230833,1,1
3686,293.0.4,5315190,Orem Central Station,,1,1168031,230833,1,1
3686,293.0.4,5315195,Orem Central Station,,1,1168045,230833,1,1
3686,293.0.4,5315285,Orem Central Station,,1,1168030,230833,1,1
3686,293.0.4,5315229,Orem Central Station,,1,1168047,230833,1,1
3686,293.0.4,5315244,Orem Central Station,,1,1168039,230833,1,1
3686,293.0.4,5315202,Orem Central Station,,1,1168026,230833,1,1
3686,293.0.4,5315200,Orem Central Station,,1,1168033,230833,1,1
3686,293.0.4,5315282,Orem Central Station,,1,1168037,230833,1,1
3686,293.0.4,5315218,Orem Central Station,,1,1168041,230833,1,1
3686,293.0.4,5315237,Orem Central Station,,1,1168035,230833,1,1
3686,293.0.4,5315260,Orem Central Station,,1,1168034,230833,1,1
3686,293.0.4,5315208,Orem Central Station,,1,1168028,230833,1,1
3686,293.0.4,5315270,Orem Central Station,,1,1168027,230833,1,1
3686,293.0.4,5315253,Orem Central Station,,1,1168031,230833,1,1
3686,293.0.4,5315186,Orem Central Station,,1,1168030,230833,1,1
3686,293.0.4,5315290,Orem Central Station,,1,1168039,230833,1,1
3686,293.0.4,5315235,Orem Central Station,,1,1168026,230833,1,1
3686,293.0.4,5315251,Orem Central Station,,1,1168033,230833,1,1
3686,293.0.4,5315207,Orem Central Station,,1,1168037,230833,1,1
3686,293.0.4,5315283,Orem Central Station,,1,1168041,230833,1,1
3686,293.0.4,5315223,Orem Central Station,,1,1168035,230833,1,1
3686,293.0.4,5315238,Orem Central Station,,1,1168034,230833,1,1
3686,293.0.4,5315261,Orem Central Station,,1,1168028,230833,1,1
3686,293.0.4,5315209,Orem Central Station,,1,1168027,230833,1,1
3686,293.0.4,5315271,Orem Central Station,,1,1168031,230833,1,1
3686,293.0.4,5315254,Orem Central Station,,1,1168030,230833,1,1
3686,293.0.4,5315187,Orem Central Station,,1,1168039,230833,1,1
3686,293.0.4,5315286,Orem Central Station,,1,1168026,230833,1,1
3686,293.0.4,5315230,Orem Central Station,,1,1168033,230833,1,1
3686,293.0.4,5315245,Orem Central Station,,1,1168037,230833,1,1
3686,293.0.4,5315203,Orem Central Station,,1,1168036,230833,1,1
3686,293.0.4,5315277,Orem Central Station,,1,1168041,230833,1,1
3686,293.0.4,5315224,Orem Central Station,,1,1168035,230833,1,1
3686,293.0.4,5315243,Orem Central Station,,1,1168034,230833,1,1
3686,293.0.4,5315181,Orem Central Station,,1,1168028,230833,1,1
3686,293.0.4,5315267,Orem Central Station,,1,1168046,230833,1,1
3686,293.0.4,5315216,Orem Central Station,,1,1168027,230833,1,1
3686,293.0.4,5315178,Orem Central Station,,1,1168031,230833,1,1
3686,293.0.4,5315275,Orem Central Station,,1,1168043,230833,1,1
3686,293.0.4,5315259,Orem Central Station,,1,1168030,230833,1,1
3686,293.0.4,5315183,Orem Central Station,,1,1168039,230833,1,1
3686,293.0.4,5315191,Orem Central Station,,1,1168026,230833,1,1
3686,293.0.4,5315182,Orem Central Station,,1,1168049,230833,1,1
3686,293.0.4,5315173,Orem Central Station,,1,1168033,230833,1,1
3686,293.0.4,5315288,Orem Central Station,,1,1168032,230833,1,1
3686,293.0.4,5315179,Orem Central Station,,1,1168037,230833,1,1
3686,293.0.4,5315249,Orem Central Station,,1,1168029,230833,1,1
3686,293.0.4,5315233,Orem Central Station,,1,1168036,230833,1,1
3686,293.0.4,5315176,Orem Central Station,,1,1168041,230833,1,1
3686,293.0.4,5315205,Orem Central Station,,1,1168038,230833,1,1
3686,293.0.4,5315280,Orem Central Station,,1,1168035,230833,1,1
3686,293.0.4,5315222,Orem Central Station,,1,1168034,230833,1,1
3686,293.0.4,5315175,Orem Central Station,,1,1168028,230833,1,1
3686,293.0.4,5315242,Orem Central Station,,1,1168046,230833,1,1
3686,293.0.4,5315180,Orem Central Station,,1,1168027,230833,1,1
3686,293.0.4,5315266,Orem Central Station,,1,1168031,230833,1,1
3686,293.0.4,5315215,Orem Central Station,,1,1168043,230833,1,1
3686,293.0.4,5315177,Orem Central Station,,1,1168030,230833,1,1
3686,293.0.4,5315274,Orem Central Station,,1,1168039,230833,1,1
3686,293.0.4,5315258,Orem Central Station,,1,1168026,230833,1,1
3686,293.0.4,5315192,Orem Central Station,,1,1168049,230833,1,1
3686,293.0.4,5315184,Orem Central Station,,1,1168033,230833,1,1
3686,293.0.4,5315174,Orem Central Station,,1,1168032,230833,1,1
3686,293.0.4,5315289,Orem Central Station,,1,1168029,230833,1,1
3686,293.0.4,5315250,Orem Central Station,,1,1168036,230833,1,1
3686,293.0.4,5315234,Orem Central Station,,1,1168041,230833,1,1
3686,293.0.4,5315206,Orem Central Station,,1,1168035,230833,1,1
3686,293.0.4,5315278,Orem Central Station,,1,1168034,230833,1,1
3686,293.0.4,5315225,Orem Central Station,,1,1168028,230833,1,1
3686,293.0.4,5315239,Orem Central Station,,1,1168027,230833,1,1
3686,293.0.4,5315263,Orem Central Station,,1,1168031,230833,1,1
3686,293.0.4,5315210,Orem Central Station,,1,1168039,230833,1,1
3686,293.0.4,5315188,Orem Central Station,,1,1168026,230833,1,1
3686,293.0.4,5315295,Orem Central Station,,1,1168033,230833,1,1
3686,293.0.4,5315185,Orem Central Station,,1,1168032,230833,1,1
3686,293.0.4,5315296,Orem Central Station,,1,1168029,230833,1,1
3686,293.0.4,5315291,Orem Central Station,,1,1168041,230833,1,1
3686,293.0.4,5315236,Orem Central Station,,1,1168035,230833,1,1
3686,293.0.4,5315297,Orem Central Station,,1,1168028,230833,1,1
3686,293.0.4,5315284,Orem Central Station,,1,1168027,230833,1,1
3686,293.0.4,5315219,Orem Central Station,,1,1168031,230833,1,1
3686,293.0.4,5315268,Orem Central Station,,1,1168039,230833,1,1
3686,293.0.4,5315211,Orem Central Station,,1,1168026,230833,1,1
3686,293.0.4,5315193,Orem Central Station,,1,1168032,230833,1,1
3686,293.0.4,5315246,Orem Central Station,,1,1168029,230833,1,1
3686,293.0.4,5315231,Orem Central Station,,1,1168035,230833,1,1
3686,293.0.4,5315226,Orem Central Station,,1,1168028,230833,1,1
3686,293.0.4,5315269,Orem Central Station,,1,1168031,230833,1,1
3686,293.0.4,5315212,Orem Central Station,,1,1168039,230833,1,1
3686,293.0.4,5315252,Orem Central Station,,1,1168026,230833,1,1
3686,293.0.4,5315298,Orem Central Station,,1,1168029,230833,1,1
3686,293.0.4,5315220,Orem Central Station,,1,1168028,230833,1,1
3686,293.0.4,5315293,Orem Central Station,,1,1168039,230833,1,1
3686,293.0.4,5315294,Orem Central Station,,1,1168029,230833,1,1
3713,293.0.4,5315319,Airport/Provo Central Station,,0,1168059,230834,1,1
3713,293.0.4,5315320,Airport/Provo Central Station,,0,1168058,230834,1,1
3713,293.0.4,5315318,Airport/Provo Central Station,,0,1168060,230834,1,1
3713,293.0.4,5315310,Airport/Provo Central Station,,0,1168059,230834,1,1
3713,293.0.4,5315315,Airport/Provo Central Station,,0,1168058,230834,1,1
3713,293.0.4,5315312,Airport/Provo Central Station,,0,1168060,230834,1,1
3713,293.0.4,5315316,Airport/Provo Central Station,,0,1168059,230834,1,1
3713,293.0.4,5315311,Airport/Provo Central Station,,0,1168058,230834,1,1
3713,293.0.4,5315317,Airport/Provo Central Station,,0,1168060,230834,1,1
3713,293.0.4,5315313,Airport/Provo Central Station,,0,1168059,230834,1,1
3713,293.0.4,5315314,Airport/Provo Central Station,,0,1168058,230834,1,1
3713,293.0.4,5315309,Airport/Provo Central Station,,0,1168060,230834,1,1
39024,293.0.4,5315367,Provo Central Station,,0,1168061,230835,1,1
39024,293.0.4,5315354,Provo Central Station,,0,1168059,230835,1,1
39024,293.0.4,5315368,Provo Central Station,,0,1168062,230835,1,1
39024,293.0.4,5315355,Provo Central Station,,0,1168058,230835,1,1
39024,293.0.4,5315349,Provo Central Station,,0,1168061,230835,1,1
39024,293.0.4,5315356,Provo Central Station,,0,1168060,230835,1,1
39024,293.0.4,5315343,Provo Central Station,,0,1168062,230835,1,1
39024,293.0.4,5315357,Provo Central Station,,0,1168059,230835,1,1
39024,293.0.4,5315348,Provo Central Station,,0,1168061,230835,1,1
39024,293.0.4,5315358,Provo Central Station,,0,1168058,230835,1,1
39024,293.0.4,5315347,Provo Central Station,,0,1168062,230835,1,1
39024,293.0.4,5315359,Provo Central Station,,0,1168060,230835,1,1
39024,293.0.4,5315352,Provo Central Station,,0,1168061,230835,1,1
39024,293.0.4,5315360,Provo Central Station,,0,1168059,230835,1,1
39024,293.0.4,5315344,Provo Central Station,,0,1168062,230835,1,1
39024,293.0.4,5315361,Provo Central Station,,0,1168058,230835,1,1
39024,293.0.4,5315351,Provo Central Station,,0,1168061,230835,1,1
39024,293.0.4,5315362,Provo Central Station,,0,1168060,230835,1,1
39024,293.0.4,5315346,Provo Central Station,,0,1168062,230835,1,1
39024,293.0.4,5315363,Provo Central Station,,0,1168059,230835,1,1
39024,293.0.4,5315353,Provo Central Station,,0,1168061,230835,1,1
39024,293.0.4,5315364,Provo Central Station,,0,1168058,230835,1,1
39024,293.0.4,5315345,Provo Central Station,,0,1168062,230835,1,1
39024,293.0.4,5315365,Provo Central Station,,0,1168060,230835,1,1
39024,293.0.4,5315350,Provo Central Station,,0,1168061,230835,1,1
39024,293.0.4,5315366,Provo Central Station,,0,1168059,230835,1,1
39024,293.0.4,5315369,Provo Central Station,,0,1168062,230835,1,1
39024,293.0.4,5315370,Provo Central Station,,0,1168058,230835,1,1
39024,293.0.4,5315371,Provo Central Station,,0,1168061,230835,1,1
39024,293.0.4,5315396,Vineyard Station,,1,1168062,230836,1,1
39024,293.0.4,5315383,Vineyard Station,,1,1168058,230836,1,1
39024,293.0.4,5315377,Vineyard Station,,1,1168061,230836,1,1
39024,293.0.4,5315384,Vineyard Station,,1,1168060,230836,1,1
39024,293.0.4,5315372,Vineyard Station,,1,1168062,230836,1,1
39024,293.0.4,5315385,Vineyard Station,,1,1168059,230836,1,1
39024,293.0.4,5315378,Vineyard Station,,1,1168061,230836,1,1
39024,293.0.4,5315386,Vineyard Station,,1,1168058,230836,1,1
39024,293.0.4,5315376,Vineyard Station,,1,1168062,230836,1,1
39024,293.0.4,5315387,Vineyard Station,,1,1168060,230836,1,1
39024,293.0.4,5315380,Vineyard Station,,1,1168061,230836,1,1
39024,293.0.4,5315388,Vineyard Station,,1,1168059,230836,1,1
39024,293.0.4,5315375,Vineyard Station,,1,1168062,230836,1,1
39024,293.0.4,5315389,Vineyard Station,,1,1168058,230836,1,1
39024,293.0.4,5315379,Vineyard Station,,1,1168061,230836,1,1
39024,293.0.4,5315390,Vineyard Station,,1,1168060,230836,1,1
39024,293.0.4,5315374,Vineyard Station,,1,1168062,230836,1,1
39024,293.0.4,5315391,Vineyard Station,,1,1168059,230836,1,1
39024,293.0.4,5315382,Vineyard Station,,1,1168061,230836,1,1
39024,293.0.4,5315392,Vineyard Station,,1,1168058,230836,1,1
39024,293.0.4,5315373,Vineyard Station,,1,1168062,230836,1,1
39024,293.0.4,5315393,Vineyard Station,,1,1168060,230836,1,1
39024,293.0.4,5315381,Vineyard Station,,1,1168061,230836,1,1
39024,293.0.4,5315394,Vineyard Station,,1,1168059,230836,1,1
39024,293.0.4,5315397,Vineyard Station,,1,1168062,230836,1,1
39024,293.0.4,5315395,Vineyard Station,,1,1168058,230836,1,1
39024,293.0.4,5315398,Vineyard Station,,1,1168061,230836,1,1
39024,293.0.4,5315399,Vineyard Station,,1,1168059,230836,1,1
39024,293.0.4,5315400,Vineyard Station,,1,1168062,230836,1,1
37811,293.0.4,5315542,Provo Central Station,,0,1168079,230837,1,1
37811,293.0.4,5315537,Provo Central Station,,0,1168084,230837,1,1
37811,293.0.4,5315510,Provo Central Station,,0,1168085,230837,1,1
37811,293.0.4,5315541,Provo Central Station,,0,1168080,230837,1,1
37811,293.0.4,5315506,Provo Central Station,,0,1168092,230837,1,1
37811,293.0.4,5315511,Provo Central Station,,0,1168090,230837,1,1
37811,293.0.4,5315503,Provo Central Station,,0,1168086,230837,1,1
37811,293.0.4,5315512,Provo Central Station,,0,1168087,230837,1,1
37811,293.0.4,5315495,Provo Central Station,,0,1168079,230837,1,1
37811,293.0.4,5315513,Provo Central Station,,0,1168088,230837,1,1
37811,293.0.4,5315485,Provo Central Station,,0,1168089,230837,1,1
37811,293.0.4,5315514,Provo Central Station,,0,1168081,230837,1,1
37811,293.0.4,5315498,Provo Central Station,,0,1168085,230837,1,1
37811,293.0.4,5315515,Provo Central Station,,0,1168078,230837,1,1
37811,293.0.4,5315492,Provo Central Station,,0,1168083,230837,1,1
37811,293.0.4,5315516,Provo Central Station,,0,1168084,230837,1,1
37811,293.0.4,5315502,Provo Central Station,,0,1168092,230837,1,1
37811,293.0.4,5315517,Provo Central Station,,0,1168086,230837,1,1
37811,293.0.4,5315508,Provo Central Station,,0,1168091,230837,1,1
37811,293.0.4,5315518,Provo Central Station,,0,1168080,230837,1,1
37811,293.0.4,5315484,Provo Central Station,,0,1168079,230837,1,1
